lat,lon,time,username,user_objId,distance,runTime
0,0,2015-04-03 16:44:15.034000,scott,4ej9f66Isc,0,0
0,0,2015-04-03 16:44:16.033000,scott,4ej9f66Isc,0,1
0,0,2015-04-03 16:44:17.034000,scott,4ej9f66Isc,0,2
0,0,2015-04-03 16:44:18.034000,scott,4ej9f66Isc,0,3
0,0,2015-04-03 16:44:19.034000,scott,4ej9f66Isc,0,4
0,0,2015-04-03 16:44:20.034000,scott,4ej9f66Isc,0,5
0,0,2015-04-03 16:44:21.034000,scott,4ej9f66Isc,0,6
0,0,2015-04-03 16:44:22.034000,scott,4ej9f66Isc,0,7
37.33150351,-122.03071596,2015-04-03 16:44:23.034000,scott,4ej9f66Isc,0,8
37.33150351,-122.03071596,2015-04-03 16:44:24.034000,scott,4ej9f66Isc,0,9
37.33150351,-122.03071596,2015-04-03 16:44:25.034000,scott,4ej9f66Isc,0,10
37.33138836,-122.03072798,2015-04-03 16:44:26.033000,scott,4ej9f66Isc,12.82411,11
37.33138836,-122.03072798,2015-04-03 16:44:27.034000,scott,4ej9f66Isc,12.82411,12
37.33138836,-122.03072798,2015-04-03 16:44:28.034000,scott,4ej9f66Isc,12.82411,13
37.33128013,-122.03073774,2015-04-03 16:44:29.034000,scott,4ej9f66Isc,24.867,14
37.33128013,-122.03073774,2015-04-03 16:44:30.034000,scott,4ej9f66Isc,24.867,15
37.33128013,-122.03073774,2015-04-03 16:44:31.034000,scott,4ej9f66Isc,24.867,16
37.33117775,-122.03072292,2015-04-03 16:44:32.034000,scott,4ej9f66Isc,36.30518,17
37.33117775,-122.03072292,2015-04-03 16:44:33.034000,scott,4ej9f66Isc,36.30518,18
37.33117775,-122.03072292,2015-04-03 16:44:34.034000,scott,4ej9f66Isc,36.30518,19
37.33108059,-122.03068245,2015-04-03 16:44:35.034000,scott,4ej9f66Isc,47.6692,20
37.33108059,-122.03068245,2015-04-03 16:44:36.034000,scott,4ej9f66Isc,47.6692,21
37.33108059,-122.03068245,2015-04-03 16:44:37.034000,scott,4ej9f66Isc,47.6692,22
37.33097983,-122.03063943,2015-04-03 16:44:38.034000,scott,4ej9f66Isc,59.484,23
37.33097983,-122.03063943,2015-04-03 16:44:39.034000,scott,4ej9f66Isc,59.484,24
37.33097983,-122.03063943,2015-04-03 16:44:40.034000,scott,4ej9f66Isc,59.484,25
37.33087803,-122.0305999,2015-04-03 16:44:41.034000,scott,4ej9f66Isc,71.31284,26
37.33087803,-122.0305999,2015-04-03 16:44:42.034000,scott,4ej9f66Isc,71.31284,27
37.33087803,-122.0305999,2015-04-03 16:44:43.034000,scott,4ej9f66Isc,71.31284,28
37.33077759,-122.03056052,2015-04-03 16:44:44.034000,scott,4ej9f66Isc,82.99362,29
37.33077759,-122.03056052,2015-04-03 16:44:45.034000,scott,4ej9f66Isc,82.99362,30
37.33077759,-122.03056052,2015-04-03 16:44:46.033000,scott,4ej9f66Isc,82.99362,31
37.3307092,-122.03048122,2015-04-03 16:44:47.034000,scott,4ej9f66Isc,93.33779,32
37.3307092,-122.03048122,2015-04-03 16:44:48.034000,scott,4ej9f66Isc,93.33779,33
37.3307092,-122.03048122,2015-04-03 16:44:49.035000,scott,4ej9f66Isc,93.33779,34
37.33069778,-122.03035543,2015-04-03 16:44:50.035000,scott,4ej9f66Isc,104.5576,35
37.33069778,-122.03035543,2015-04-03 16:44:51.034000,scott,4ej9f66Isc,104.5576,36
37.33069778,-122.03035543,2015-04-03 16:44:52.034000,scott,4ej9f66Isc,104.5576,37
37.33069778,-122.03035543,2015-04-03 16:44:53.035000,scott,4ej9f66Isc,104.5576,38
37.33067599,-122.03021599,2015-04-03 16:44:54.035000,scott,4ej9f66Isc,117.1497,39
37.33067599,-122.03021599,2015-04-03 16:44:55.035000,scott,4ej9f66Isc,117.1497,40
37.33067599,-122.03021599,2015-04-03 16:44:56.034000,scott,4ej9f66Isc,117.1497,41
37.33067599,-122.03021599,2015-04-03 16:44:57.035000,scott,4ej9f66Isc,117.1497,42
37.33067599,-122.03021599,2015-04-03 16:44:58.035000,scott,4ej9f66Isc,117.1497,43
37.33067186,-122.03002927,2015-04-03 16:44:59.035000,scott,4ej9f66Isc,133.7039,44
37.33067186,-122.03002927,2015-04-03 16:45:00.034000,scott,4ej9f66Isc,133.7039,45
37.33067186,-122.03002927,2015-04-03 16:45:01.035000,scott,4ej9f66Isc,133.7039,46
37.3306811,-122.02990041,2015-04-03 16:45:02.035000,scott,4ej9f66Isc,145.1699,47
37.3306811,-122.02990041,2015-04-03 16:45:03.035000,scott,4ej9f66Isc,145.1699,48
37.3306811,-122.02990041,2015-04-03 16:45:04.035000,scott,4ej9f66Isc,145.1699,49
37.33068906,-122.02976028,2015-04-03 16:45:05.035000,scott,4ej9f66Isc,157.6202,50
37.33068906,-122.02976028,2015-04-03 16:45:06.035000,scott,4ej9f66Isc,157.6202,51
37.33068906,-122.02976028,2015-04-03 16:45:07.035000,scott,4ej9f66Isc,157.6202,52
37.33069782,-122.02962241,2015-04-03 16:45:08.035000,scott,4ej9f66Isc,169.8773,53
37.33069782,-122.02962241,2015-04-03 16:45:09.035000,scott,4ej9f66Isc,169.8773,54
37.33069782,-122.02962241,2015-04-03 16:45:10.035000,scott,4ej9f66Isc,169.8773,55
37.33069712,-122.02947821,2015-04-03 16:45:11.035000,scott,4ej9f66Isc,182.6571,56
37.33069712,-122.02947821,2015-04-03 16:45:12.034000,scott,4ej9f66Isc,182.6571,57
37.33069712,-122.02947821,2015-04-03 16:45:13.035000,scott,4ej9f66Isc,182.6571,58
37.33069543,-122.02933632,2015-04-03 16:45:14.035000,scott,4ej9f66Isc,195.2334,59
37.33069543,-122.02933632,2015-04-03 16:45:15.035000,scott,4ej9f66Isc,195.2334,60
37.33069543,-122.02933632,2015-04-03 16:45:16.035000,scott,4ej9f66Isc,195.2334,61
37.33070633,-122.02919726,2015-04-03 16:45:17.035000,scott,4ej9f66Isc,207.6166,62
37.33070633,-122.02919726,2015-04-03 16:45:18.035000,scott,4ej9f66Isc,207.6166,63
37.33070633,-122.02919726,2015-04-03 16:45:19.035000,scott,4ej9f66Isc,207.6166,64
37.33069279,-122.02906734,2015-04-03 16:45:20.035000,scott,4ej9f66Isc,219.2283,65
37.33069279,-122.02906734,2015-04-03 16:45:21.035000,scott,4ej9f66Isc,219.2283,66
37.33069279,-122.02906734,2015-04-03 16:45:22.035000,scott,4ej9f66Isc,219.2283,67
37.33062182,-122.02898027,2015-04-03 16:45:23.035000,scott,4ej9f66Isc,230.2548,68
37.33062182,-122.02898027,2015-04-03 16:45:24.035000,scott,4ej9f66Isc,230.2548,69
37.33062182,-122.02898027,2015-04-03 16:45:25.035000,scott,4ej9f66Isc,230.2548,70
37.33056973,-122.0288791,2015-04-03 16:45:26.035000,scott,4ej9f66Isc,240.923,71
37.33056973,-122.0288791,2015-04-03 16:45:27.035000,scott,4ej9f66Isc,240.923,72
37.33056973,-122.0288791,2015-04-03 16:45:28.035000,scott,4ej9f66Isc,240.923,73
37.33051554,-122.02877508,2015-04-03 16:45:29.035000,scott,4ej9f66Isc,251.9301,74
37.33051554,-122.02877508,2015-04-03 16:45:30.035000,scott,4ej9f66Isc,251.9301,75
37.33051554,-122.02877508,2015-04-03 16:45:31.035000,scott,4ej9f66Isc,251.9301,76
37.33045837,-122.02866686,2015-04-03 16:45:32.035000,scott,4ej9f66Isc,263.4297,77
37.33045837,-122.02866686,2015-04-03 16:45:33.035000,scott,4ej9f66Isc,263.4297,78
37.33045837,-122.02866686,2015-04-03 16:45:34.035000,scott,4ej9f66Isc,263.4297,79
37.33039971,-122.02856703,2015-04-03 16:45:35.035000,scott,4ej9f66Isc,274.4142,80
37.33039971,-122.02856703,2015-04-03 16:45:36.035000,scott,4ej9f66Isc,274.4142,81
37.33039971,-122.02856703,2015-04-03 16:45:37.035000,scott,4ej9f66Isc,274.4142,82
37.33036067,-122.02845007,2015-04-03 16:45:38.035000,scott,4ej9f66Isc,285.6488,83
37.33036067,-122.02845007,2015-04-03 16:45:39.035000,scott,4ej9f66Isc,285.6488,84
37.33036067,-122.02845007,2015-04-03 16:45:40.035000,scott,4ej9f66Isc,285.6488,85
37.33034578,-122.02833843,2015-04-03 16:45:41.035000,scott,4ej9f66Isc,295.6798,86
37.33034578,-122.02833843,2015-04-03 16:45:42.035000,scott,4ej9f66Isc,295.6798,87
37.33034578,-122.02833843,2015-04-03 16:45:43.035000,scott,4ej9f66Isc,295.6798,88
37.33031773,-122.02822915,2015-04-03 16:45:44.035000,scott,4ej9f66Isc,305.8527,89
37.33031773,-122.02822915,2015-04-03 16:45:45.035000,scott,4ej9f66Isc,305.8527,90
37.33031773,-122.02822915,2015-04-03 16:45:46.035000,scott,4ej9f66Isc,305.8527,91
37.33028771,-122.02810514,2015-04-03 16:45:47.035000,scott,4ej9f66Isc,317.3369,92
37.33028771,-122.02810514,2015-04-03 16:45:48.035000,scott,4ej9f66Isc,317.3369,93
37.33028771,-122.02810514,2015-04-03 16:45:49.035000,scott,4ej9f66Isc,317.3369,94
37.33027655,-122.02794361,2015-04-03 16:45:50.035000,scott,4ej9f66Isc,331.7057,95
37.33027655,-122.02794361,2015-04-03 16:45:51.035000,scott,4ej9f66Isc,331.7057,96
37.33027655,-122.02794361,2015-04-03 16:45:52.035000,scott,4ej9f66Isc,331.7057,97
37.33026525,-122.02778504,2015-04-03 16:45:53.035000,scott,4ej9f66Isc,345.8147,98
37.33026525,-122.02778504,2015-04-03 16:45:54.035000,scott,4ej9f66Isc,345.8147,99
